D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_45_476.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_45_476.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_45_476.jpg,0,1,0,30.18994
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_45_552.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_45_552.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_45_552.jpg,0,1,0,30.19026
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_45_622.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_45_622.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_45_622.jpg,0,1,0,30.19027
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_45_691.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_45_691.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_45_691.jpg,0,1,0,30.19029
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_45_759.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_45_759.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_45_759.jpg,0,1,0,30.19025
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_45_828.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_45_828.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_45_828.jpg,0,1,0,30.19027
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_45_897.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_45_897.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_45_897.jpg,-0.05,1,0,30.18971
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_45_966.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_45_966.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_45_966.jpg,-0.25,1,0,30.17472
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_46_032.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_46_032.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_46_032.jpg,-0.4,1,0,30.15747
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_46_104.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_46_104.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_46_104.jpg,-0.6000001,1,0,30.13313
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_46_182.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_46_182.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_46_182.jpg,0,1,0,30.18274
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_46_256.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_46_256.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_46_256.jpg,0,1,0,30.18886
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_46_327.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_46_327.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_46_327.jpg,0,1,0,30.19005
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_46_399.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_46_399.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_46_399.jpg,0,1,0,30.19028
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_46_471.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_46_471.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_46_471.jpg,0,1,0,30.19029
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_46_541.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_46_541.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_46_541.jpg,0,1,0,30.1903
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_46_613.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_46_613.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_46_613.jpg,0,1,0,30.19063
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_46_681.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_46_681.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_46_681.jpg,-0.1,1,0,30.18776
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_46_754.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_46_754.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_46_754.jpg,-0.3,1,0,30.16933
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_46_827.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_46_827.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_46_827.jpg,-0.5000001,1,0,30.14541
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_46_900.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_46_900.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_46_900.jpg,0,1,0,30.1742
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_46_972.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_46_972.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_46_972.jpg,0,1,0,30.18765
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_47_044.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_47_044.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_47_044.jpg,0,1,0,30.18987
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_47_120.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_47_120.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_47_120.jpg,-0.1,1,0,30.18911
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_47_198.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_47_198.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_47_198.jpg,-0.3,1,0,30.1729
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_47_276.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_47_276.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_47_276.jpg,-0.5000001,1,0,30.1468
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_47_344.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_47_344.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_47_344.jpg,-0.6500001,1,0,30.12872
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_47_415.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_47_415.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_47_415.jpg,0,1,0,30.18402
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_47_485.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_47_485.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_47_485.jpg,0,1,0,30.18839
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_47_552.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_47_552.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_47_552.jpg,0,1,0,30.19049
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_47_619.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_47_619.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_47_619.jpg,0,1,0,30.19092
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_47_686.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_47_686.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_47_686.jpg,0,1,0,30.19069
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_47_756.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_47_756.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_47_756.jpg,-0.15,1,0,30.18493
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_47_826.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_47_826.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_47_826.jpg,-0.35,1,0,30.16457
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_47_894.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_47_894.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_47_894.jpg,-0.5000001,1,0,30.14472
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_47_962.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_47_962.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_47_962.jpg,-0.6500001,1,0,30.12783
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_48_030.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_48_030.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_48_030.jpg,0,1,0,30.17526
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_48_097.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_48_097.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_48_097.jpg,0,1,0,30.18396
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_48_175.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_48_175.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_48_175.jpg,0,1,0,30.19002
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_48_244.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_48_244.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_48_244.jpg,-0.2,1,0,30.18475
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_48_316.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_48_316.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_48_316.jpg,-0.35,1,0,30.16806
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_48_390.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_48_390.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_48_390.jpg,0,1,0,30.18738
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_48_463.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_48_463.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_48_463.jpg,0,1,0,30.19081
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_48_538.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_48_538.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_48_538.jpg,-0.1,1,0,30.1891
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_48_613.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_48_613.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_48_613.jpg,-0.3,1,0,30.17191
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_48_691.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_48_691.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_48_691.jpg,-0.5000001,1,0,30.1472
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_48_766.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_48_766.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_48_766.jpg,-0.7,1,0,30.12215
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_48_840.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_48_840.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_48_840.jpg,-0.8500001,1,0,30.10636
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_48_913.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_48_913.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_48_913.jpg,0,1,0,30.17545
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_48_987.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_48_987.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_48_987.jpg,0,1,0,30.18888
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_49_058.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_49_058.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_49_058.jpg,0,1,0,30.1901
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_49_131.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_49_131.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_49_131.jpg,0,1,0,30.19027
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_49_203.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_49_203.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_49_203.jpg,-0.1,1,0,30.18857
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_49_275.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_49_275.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_49_275.jpg,-0.3,1,0,30.17055
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_49_354.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_49_354.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_49_354.jpg,0,1,0,30.18858
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_49_430.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_49_430.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_49_430.jpg,0,1,0,30.19009
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_49_503.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_49_503.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_49_503.jpg,-0.15,1,0,30.18639
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_49_576.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_49_576.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_49_576.jpg,-0.35,1,0,30.16583
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_49_656.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_49_656.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_49_656.jpg,0,1,0,30.18764
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_49_724.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_49_724.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_49_724.jpg,-0.05,1,0,30.19015
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_49_798.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_49_798.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_49_798.jpg,-0.25,1,0,30.17934
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_49_875.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_49_875.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_49_875.jpg,-0.45,1,0,30.15505
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_49_950.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_49_950.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_49_950.jpg,0,1,0,30.18815
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_50_029.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_50_029.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_50_029.jpg,-0.1,1,0,30.19032
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_50_107.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_50_107.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_50_107.jpg,-0.3,1,0,30.17402
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_50_183.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_50_183.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_50_183.jpg,0,1,0,30.18886
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_50_258.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_50_258.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_50_258.jpg,0,1,0,30.18984
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_51_50_332.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_51_50_332.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_51_50_332.jpg,0,1,0,30.19016
